,version4id,ccode1,state_name1,ccode2,state_name2,dyad_st_day,dyad_st_month,dyad_st_year,dyad_end_day,dyad_end_month,dyad_end_year,left_censor,right_censor,defense,neutrality,nonaggression,entente,year,version,state_name1_iso,state_name2_iso,alliance_strength,pair_first,pair_second
190,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1995,4.1,RUS,ARM,4,ARM,RUS
191,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1996,4.1,RUS,ARM,4,ARM,RUS
192,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1997,4.1,RUS,ARM,4,ARM,RUS
193,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1998,4.1,RUS,ARM,4,ARM,RUS
194,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1999,4.1,RUS,ARM,4,ARM,RUS
195,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2000,4.1,RUS,ARM,4,ARM,RUS
196,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2001,4.1,RUS,ARM,4,ARM,RUS
197,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2002,4.1,RUS,ARM,4,ARM,RUS
198,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2003,4.1,RUS,ARM,4,ARM,RUS
199,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2004,4.1,RUS,ARM,4,ARM,RUS
200,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2005,4.1,RUS,ARM,4,ARM,RUS
201,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2006,4.1,RUS,ARM,4,ARM,RUS
202,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2007,4.1,RUS,ARM,4,ARM,RUS
203,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2008,4.1,RUS,ARM,4,ARM,RUS
204,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2009,4.1,RUS,ARM,4,ARM,RUS
205,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2010,4.1,RUS,ARM,4,ARM,RUS
206,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2011,4.1,RUS,ARM,4,ARM,RUS
207,349,365,Russia,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2012,4.1,RUS,ARM,4,ARM,RUS
208,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1995,4.1,RUS,AZE,4,AZE,RUS
209,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1996,4.1,RUS,AZE,4,AZE,RUS
210,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1997,4.1,RUS,AZE,4,AZE,RUS
211,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1998,4.1,RUS,AZE,4,AZE,RUS
212,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1999,4.1,RUS,AZE,4,AZE,RUS
213,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2000,4.1,RUS,AZE,4,AZE,RUS
214,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2001,4.1,RUS,AZE,4,AZE,RUS
215,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2002,4.1,RUS,AZE,4,AZE,RUS
216,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2003,4.1,RUS,AZE,4,AZE,RUS
217,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2004,4.1,RUS,AZE,4,AZE,RUS
218,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2005,4.1,RUS,AZE,4,AZE,RUS
219,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2006,4.1,RUS,AZE,4,AZE,RUS
220,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2007,4.1,RUS,AZE,4,AZE,RUS
221,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2008,4.1,RUS,AZE,4,AZE,RUS
222,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2009,4.1,RUS,AZE,4,AZE,RUS
223,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2010,4.1,RUS,AZE,4,AZE,RUS
224,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2011,4.1,RUS,AZE,4,AZE,RUS
225,349,365,Russia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2012,4.1,RUS,AZE,4,AZE,RUS
226,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1995,4.1,RUS,UZB,4,RUS,UZB
227,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1996,4.1,RUS,UZB,4,RUS,UZB
228,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1997,4.1,RUS,UZB,4,RUS,UZB
229,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1998,4.1,RUS,UZB,4,RUS,UZB
230,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1999,4.1,RUS,UZB,4,RUS,UZB
231,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2000,4.1,RUS,UZB,4,RUS,UZB
232,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2001,4.1,RUS,UZB,4,RUS,UZB
233,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2002,4.1,RUS,UZB,4,RUS,UZB
234,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2003,4.1,RUS,UZB,4,RUS,UZB
235,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2004,4.1,RUS,UZB,4,RUS,UZB
236,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2005,4.1,RUS,UZB,4,RUS,UZB
237,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2006,4.1,RUS,UZB,4,RUS,UZB
238,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2007,4.1,RUS,UZB,4,RUS,UZB
239,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2008,4.1,RUS,UZB,4,RUS,UZB
240,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2009,4.1,RUS,UZB,4,RUS,UZB
241,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2010,4.1,RUS,UZB,4,RUS,UZB
242,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2011,4.1,RUS,UZB,4,RUS,UZB
243,349,365,Russia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2012,4.1,RUS,UZB,4,RUS,UZB
244,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,1995,4.1,UKR,BLR,4,BLR,UKR
245,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,1996,4.1,UKR,BLR,4,BLR,UKR
246,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,1997,4.1,UKR,BLR,4,BLR,UKR
247,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,1998,4.1,UKR,BLR,4,BLR,UKR
248,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,1999,4.1,UKR,BLR,4,BLR,UKR
249,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,2000,4.1,UKR,BLR,4,BLR,UKR
250,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,2001,4.1,UKR,BLR,4,BLR,UKR
251,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,2002,4.1,UKR,BLR,4,BLR,UKR
252,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,2003,4.1,UKR,BLR,4,BLR,UKR
253,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,2004,4.1,UKR,BLR,4,BLR,UKR
254,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,2005,4.1,UKR,BLR,4,BLR,UKR
255,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,2006,4.1,UKR,BLR,4,BLR,UKR
256,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,2007,4.1,UKR,BLR,4,BLR,UKR
257,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,2008,4.1,UKR,BLR,4,BLR,UKR
258,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,2009,4.1,UKR,BLR,4,BLR,UKR
259,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,2010,4.1,UKR,BLR,4,BLR,UKR
260,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,2011,4.1,UKR,BLR,4,BLR,UKR
261,349,369,Ukraine,370,Belarus,10,2,1995,,,2012,0,1,1,0,0,0,2012,4.1,UKR,BLR,4,BLR,UKR
262,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1995,4.1,UKR,ARM,4,ARM,UKR
263,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1996,4.1,UKR,ARM,4,ARM,UKR
264,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1997,4.1,UKR,ARM,4,ARM,UKR
265,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1998,4.1,UKR,ARM,4,ARM,UKR
266,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1999,4.1,UKR,ARM,4,ARM,UKR
267,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2000,4.1,UKR,ARM,4,ARM,UKR
268,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2001,4.1,UKR,ARM,4,ARM,UKR
269,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2002,4.1,UKR,ARM,4,ARM,UKR
270,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2003,4.1,UKR,ARM,4,ARM,UKR
271,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2004,4.1,UKR,ARM,4,ARM,UKR
272,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2005,4.1,UKR,ARM,4,ARM,UKR
273,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2006,4.1,UKR,ARM,4,ARM,UKR
274,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2007,4.1,UKR,ARM,4,ARM,UKR
275,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2008,4.1,UKR,ARM,4,ARM,UKR
276,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2009,4.1,UKR,ARM,4,ARM,UKR
277,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2010,4.1,UKR,ARM,4,ARM,UKR
278,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2011,4.1,UKR,ARM,4,ARM,UKR
279,349,369,Ukraine,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2012,4.1,UKR,ARM,4,ARM,UKR
280,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1995,4.1,UKR,AZE,4,AZE,UKR
281,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1996,4.1,UKR,AZE,4,AZE,UKR
282,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1997,4.1,UKR,AZE,4,AZE,UKR
283,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1998,4.1,UKR,AZE,4,AZE,UKR
284,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1999,4.1,UKR,AZE,4,AZE,UKR
285,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2000,4.1,UKR,AZE,4,AZE,UKR
286,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2001,4.1,UKR,AZE,4,AZE,UKR
287,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2002,4.1,UKR,AZE,4,AZE,UKR
288,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2003,4.1,UKR,AZE,4,AZE,UKR
289,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2004,4.1,UKR,AZE,4,AZE,UKR
290,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2005,4.1,UKR,AZE,4,AZE,UKR
291,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2006,4.1,UKR,AZE,4,AZE,UKR
292,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2007,4.1,UKR,AZE,4,AZE,UKR
293,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2008,4.1,UKR,AZE,4,AZE,UKR
294,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2009,4.1,UKR,AZE,4,AZE,UKR
295,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2010,4.1,UKR,AZE,4,AZE,UKR
296,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2011,4.1,UKR,AZE,4,AZE,UKR
297,349,369,Ukraine,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2012,4.1,UKR,AZE,4,AZE,UKR
298,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1995,4.1,UKR,UZB,4,UKR,UZB
299,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1996,4.1,UKR,UZB,4,UKR,UZB
300,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1997,4.1,UKR,UZB,4,UKR,UZB
301,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1998,4.1,UKR,UZB,4,UKR,UZB
302,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1999,4.1,UKR,UZB,4,UKR,UZB
303,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2000,4.1,UKR,UZB,4,UKR,UZB
304,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2001,4.1,UKR,UZB,4,UKR,UZB
305,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2002,4.1,UKR,UZB,4,UKR,UZB
306,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2003,4.1,UKR,UZB,4,UKR,UZB
307,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2004,4.1,UKR,UZB,4,UKR,UZB
308,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2005,4.1,UKR,UZB,4,UKR,UZB
309,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2006,4.1,UKR,UZB,4,UKR,UZB
310,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2007,4.1,UKR,UZB,4,UKR,UZB
311,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2008,4.1,UKR,UZB,4,UKR,UZB
312,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2009,4.1,UKR,UZB,4,UKR,UZB
313,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2010,4.1,UKR,UZB,4,UKR,UZB
314,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2011,4.1,UKR,UZB,4,UKR,UZB
315,349,369,Ukraine,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2012,4.1,UKR,UZB,4,UKR,UZB
316,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1995,4.1,BLR,ARM,4,ARM,BLR
317,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1996,4.1,BLR,ARM,4,ARM,BLR
318,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1997,4.1,BLR,ARM,4,ARM,BLR
319,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1998,4.1,BLR,ARM,4,ARM,BLR
320,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,1999,4.1,BLR,ARM,4,ARM,BLR
321,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2000,4.1,BLR,ARM,4,ARM,BLR
322,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2001,4.1,BLR,ARM,4,ARM,BLR
323,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2002,4.1,BLR,ARM,4,ARM,BLR
324,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2003,4.1,BLR,ARM,4,ARM,BLR
325,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2004,4.1,BLR,ARM,4,ARM,BLR
326,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2005,4.1,BLR,ARM,4,ARM,BLR
327,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2006,4.1,BLR,ARM,4,ARM,BLR
328,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2007,4.1,BLR,ARM,4,ARM,BLR
329,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2008,4.1,BLR,ARM,4,ARM,BLR
330,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2009,4.1,BLR,ARM,4,ARM,BLR
331,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2010,4.1,BLR,ARM,4,ARM,BLR
332,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2011,4.1,BLR,ARM,4,ARM,BLR
333,349,370,Belarus,371,Armenia,10,2,1995,,,2012,0,1,1,0,0,0,2012,4.1,BLR,ARM,4,ARM,BLR
334,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1995,4.1,BLR,UZB,4,BLR,UZB
335,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1996,4.1,BLR,UZB,4,BLR,UZB
336,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1997,4.1,BLR,UZB,4,BLR,UZB
337,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1998,4.1,BLR,UZB,4,BLR,UZB
338,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1999,4.1,BLR,UZB,4,BLR,UZB
339,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2000,4.1,BLR,UZB,4,BLR,UZB
340,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2001,4.1,BLR,UZB,4,BLR,UZB
341,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2002,4.1,BLR,UZB,4,BLR,UZB
342,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2003,4.1,BLR,UZB,4,BLR,UZB
343,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2004,4.1,BLR,UZB,4,BLR,UZB
344,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2005,4.1,BLR,UZB,4,BLR,UZB
345,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2006,4.1,BLR,UZB,4,BLR,UZB
346,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2007,4.1,BLR,UZB,4,BLR,UZB
347,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2008,4.1,BLR,UZB,4,BLR,UZB
348,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2009,4.1,BLR,UZB,4,BLR,UZB
349,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2010,4.1,BLR,UZB,4,BLR,UZB
350,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2011,4.1,BLR,UZB,4,BLR,UZB
351,349,370,Belarus,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2012,4.1,BLR,UZB,4,BLR,UZB
352,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1995,4.1,ARM,AZE,4,ARM,AZE
353,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1996,4.1,ARM,AZE,4,ARM,AZE
354,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1997,4.1,ARM,AZE,4,ARM,AZE
355,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1998,4.1,ARM,AZE,4,ARM,AZE
356,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,1999,4.1,ARM,AZE,4,ARM,AZE
357,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2000,4.1,ARM,AZE,4,ARM,AZE
358,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2001,4.1,ARM,AZE,4,ARM,AZE
359,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2002,4.1,ARM,AZE,4,ARM,AZE
360,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2003,4.1,ARM,AZE,4,ARM,AZE
361,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2004,4.1,ARM,AZE,4,ARM,AZE
362,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2005,4.1,ARM,AZE,4,ARM,AZE
363,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2006,4.1,ARM,AZE,4,ARM,AZE
364,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2007,4.1,ARM,AZE,4,ARM,AZE
365,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2008,4.1,ARM,AZE,4,ARM,AZE
366,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2009,4.1,ARM,AZE,4,ARM,AZE
367,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2010,4.1,ARM,AZE,4,ARM,AZE
368,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2011,4.1,ARM,AZE,4,ARM,AZE
369,349,371,Armenia,373,Azerbaijan,10,2,1995,,,2012,0,1,1,0,0,0,2012,4.1,ARM,AZE,4,ARM,AZE
370,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1995,4.1,ARM,UZB,4,ARM,UZB
371,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1996,4.1,ARM,UZB,4,ARM,UZB
372,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1997,4.1,ARM,UZB,4,ARM,UZB
373,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1998,4.1,ARM,UZB,4,ARM,UZB
374,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1999,4.1,ARM,UZB,4,ARM,UZB
375,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2000,4.1,ARM,UZB,4,ARM,UZB
376,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2001,4.1,ARM,UZB,4,ARM,UZB
377,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2002,4.1,ARM,UZB,4,ARM,UZB
378,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2003,4.1,ARM,UZB,4,ARM,UZB
379,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2004,4.1,ARM,UZB,4,ARM,UZB
