,version4id,ccode1,state_name1,ccode2,state_name2,dyad_st_day,dyad_st_month,dyad_st_year,dyad_end_day,dyad_end_month,dyad_end_year,left_censor,right_censor,defense,neutrality,nonaggression,entente,year,version,state_name1_iso,state_name2_iso,alliance_strength,pair_first,pair_second
380,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2005,4.1,ARM,UZB,4,ARM,UZB
381,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2006,4.1,ARM,UZB,4,ARM,UZB
382,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2007,4.1,ARM,UZB,4,ARM,UZB
383,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2008,4.1,ARM,UZB,4,ARM,UZB
384,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2009,4.1,ARM,UZB,4,ARM,UZB
385,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2010,4.1,ARM,UZB,4,ARM,UZB
386,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2011,4.1,ARM,UZB,4,ARM,UZB
387,349,371,Armenia,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2012,4.1,ARM,UZB,4,ARM,UZB
388,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1995,4.1,AZE,UZB,4,AZE,UZB
389,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1996,4.1,AZE,UZB,4,AZE,UZB
390,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1997,4.1,AZE,UZB,4,AZE,UZB
391,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1998,4.1,AZE,UZB,4,AZE,UZB
392,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,1999,4.1,AZE,UZB,4,AZE,UZB
393,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2000,4.1,AZE,UZB,4,AZE,UZB
394,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2001,4.1,AZE,UZB,4,AZE,UZB
395,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2002,4.1,AZE,UZB,4,AZE,UZB
396,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2003,4.1,AZE,UZB,4,AZE,UZB
397,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2004,4.1,AZE,UZB,4,AZE,UZB
398,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2005,4.1,AZE,UZB,4,AZE,UZB
399,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2006,4.1,AZE,UZB,4,AZE,UZB
400,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2007,4.1,AZE,UZB,4,AZE,UZB
401,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2008,4.1,AZE,UZB,4,AZE,UZB
402,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2009,4.1,AZE,UZB,4,AZE,UZB
403,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2010,4.1,AZE,UZB,4,AZE,UZB
404,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2011,4.1,AZE,UZB,4,AZE,UZB
405,349,373,Azerbaijan,704,Uzbekistan,10,2,1995,,,2012,0,1,1,0,0,0,2012,4.1,AZE,UZB,4,AZE,UZB
406,389,365,Russia,704,Uzbekistan,15,6,2001,,,2012,0,1,0,0,1,1,2001,4.1,RUS,UZB,2,RUS,UZB
407,389,365,Russia,704,Uzbekistan,15,6,2001,,,2012,0,1,0,0,1,1,2002,4.1,RUS,UZB,2,RUS,UZB
408,389,365,Russia,704,Uzbekistan,15,6,2001,,,2012,0,1,0,0,1,1,2003,4.1,RUS,UZB,2,RUS,UZB
409,389,365,Russia,704,Uzbekistan,15,6,2001,,,2012,0,1,0,0,1,1,2004,4.1,RUS,UZB,2,RUS,UZB
410,389,365,Russia,704,Uzbekistan,15,6,2001,,,2012,0,1,0,0,1,1,2005,4.1,RUS,UZB,2,RUS,UZB
411,389,365,Russia,704,Uzbekistan,15,6,2001,,,2012,0,1,0,0,1,1,2006,4.1,RUS,UZB,2,RUS,UZB
412,389,365,Russia,704,Uzbekistan,15,6,2001,,,2012,0,1,0,0,1,1,2007,4.1,RUS,UZB,2,RUS,UZB
413,389,365,Russia,704,Uzbekistan,15,6,2001,,,2012,0,1,0,0,1,1,2008,4.1,RUS,UZB,2,RUS,UZB
414,389,365,Russia,704,Uzbekistan,15,6,2001,,,2012,0,1,0,0,1,1,2009,4.1,RUS,UZB,2,RUS,UZB
415,389,365,Russia,704,Uzbekistan,15,6,2001,,,2012,0,1,0,0,1,1,2010,4.1,RUS,UZB,2,RUS,UZB
416,389,365,Russia,704,Uzbekistan,15,6,2001,,,2012,0,1,0,0,1,1,2011,4.1,RUS,UZB,2,RUS,UZB
417,389,365,Russia,704,Uzbekistan,15,6,2001,,,2012,0,1,0,0,1,1,2012,4.1,RUS,UZB,2,RUS,UZB
418,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,1996,4.1,RUS,CHN,2,CHN,RUS
419,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,1997,4.1,RUS,CHN,2,CHN,RUS
420,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,1998,4.1,RUS,CHN,2,CHN,RUS
421,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,1999,4.1,RUS,CHN,2,CHN,RUS
422,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,2000,4.1,RUS,CHN,2,CHN,RUS
423,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,2001,4.1,RUS,CHN,2,CHN,RUS
424,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,2002,4.1,RUS,CHN,2,CHN,RUS
425,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,2003,4.1,RUS,CHN,2,CHN,RUS
426,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,2004,4.1,RUS,CHN,2,CHN,RUS
427,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,2005,4.1,RUS,CHN,2,CHN,RUS
428,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,2006,4.1,RUS,CHN,2,CHN,RUS
429,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,2007,4.1,RUS,CHN,2,CHN,RUS
430,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,2008,4.1,RUS,CHN,2,CHN,RUS
431,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,2009,4.1,RUS,CHN,2,CHN,RUS
432,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,2010,4.1,RUS,CHN,2,CHN,RUS
433,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,2011,4.1,RUS,CHN,2,CHN,RUS
434,389,365,Russia,710,China,27,4,1996,,,2012,0,1,0,0,1,1,2012,4.1,RUS,CHN,2,CHN,RUS
435,389,704,Uzbekistan,710,China,15,6,2001,,,2012,0,1,0,0,1,1,2001,4.1,UZB,CHN,2,CHN,UZB
436,389,704,Uzbekistan,710,China,15,6,2001,,,2012,0,1,0,0,1,1,2002,4.1,UZB,CHN,2,CHN,UZB
437,389,704,Uzbekistan,710,China,15,6,2001,,,2012,0,1,0,0,1,1,2003,4.1,UZB,CHN,2,CHN,UZB
438,389,704,Uzbekistan,710,China,15,6,2001,,,2012,0,1,0,0,1,1,2004,4.1,UZB,CHN,2,CHN,UZB
439,389,704,Uzbekistan,710,China,15,6,2001,,,2012,0,1,0,0,1,1,2005,4.1,UZB,CHN,2,CHN,UZB
440,389,704,Uzbekistan,710,China,15,6,2001,,,2012,0,1,0,0,1,1,2006,4.1,UZB,CHN,2,CHN,UZB
441,389,704,Uzbekistan,710,China,15,6,2001,,,2012,0,1,0,0,1,1,2007,4.1,UZB,CHN,2,CHN,UZB
442,389,704,Uzbekistan,710,China,15,6,2001,,,2012,0,1,0,0,1,1,2008,4.1,UZB,CHN,2,CHN,UZB
443,389,704,Uzbekistan,710,China,15,6,2001,,,2012,0,1,0,0,1,1,2009,4.1,UZB,CHN,2,CHN,UZB
444,389,704,Uzbekistan,710,China,15,6,2001,,,2012,0,1,0,0,1,1,2010,4.1,UZB,CHN,2,CHN,UZB
445,389,704,Uzbekistan,710,China,15,6,2001,,,2012,0,1,0,0,1,1,2011,4.1,UZB,CHN,2,CHN,UZB
446,389,704,Uzbekistan,710,China,15,6,2001,,,2012,0,1,0,0,1,1,2012,4.1,UZB,CHN,2,CHN,UZB
447,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,1996,4.1,UKR,ARM,3,ARM,UKR
448,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,1997,4.1,UKR,ARM,3,ARM,UKR
449,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,1998,4.1,UKR,ARM,3,ARM,UKR
450,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,1999,4.1,UKR,ARM,3,ARM,UKR
451,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,2000,4.1,UKR,ARM,3,ARM,UKR
452,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,2001,4.1,UKR,ARM,3,ARM,UKR
453,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,2002,4.1,UKR,ARM,3,ARM,UKR
454,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,2003,4.1,UKR,ARM,3,ARM,UKR
455,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,2004,4.1,UKR,ARM,3,ARM,UKR
456,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,2005,4.1,UKR,ARM,3,ARM,UKR
457,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,2006,4.1,UKR,ARM,3,ARM,UKR
458,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,2007,4.1,UKR,ARM,3,ARM,UKR
459,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,2008,4.1,UKR,ARM,3,ARM,UKR
460,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,2009,4.1,UKR,ARM,3,ARM,UKR
461,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,2010,4.1,UKR,ARM,3,ARM,UKR
462,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,2011,4.1,UKR,ARM,3,ARM,UKR
463,390,369,Ukraine,371,Armenia,14,5,1996,,,2012,0,1,0,1,1,0,2012,4.1,UKR,ARM,3,ARM,UKR
464,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,1997,4.1,RUS,BLR,4,BLR,RUS
465,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,1998,4.1,RUS,BLR,4,BLR,RUS
466,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,1999,4.1,RUS,BLR,4,BLR,RUS
467,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,2000,4.1,RUS,BLR,4,BLR,RUS
468,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,2001,4.1,RUS,BLR,4,BLR,RUS
469,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,2002,4.1,RUS,BLR,4,BLR,RUS
470,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,2003,4.1,RUS,BLR,4,BLR,RUS
471,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,2004,4.1,RUS,BLR,4,BLR,RUS
472,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,2005,4.1,RUS,BLR,4,BLR,RUS
473,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,2006,4.1,RUS,BLR,4,BLR,RUS
474,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,2007,4.1,RUS,BLR,4,BLR,RUS
475,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,2008,4.1,RUS,BLR,4,BLR,RUS
476,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,2009,4.1,RUS,BLR,4,BLR,RUS
477,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,2010,4.1,RUS,BLR,4,BLR,RUS
478,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,2011,4.1,RUS,BLR,4,BLR,RUS
479,393,365,Russia,370,Belarus,2,4,1997,,,2012,0,1,1,0,0,1,2012,4.1,RUS,BLR,4,BLR,RUS
480,400,670,Saudi Arabia,694,Qatar,31,12,2000,,,2012,0,1,1,0,0,0,2000,4.1,SAU,QAT,4,QAT,SAU
481,400,670,Saudi Arabia,694,Qatar,31,12,2000,,,2012,0,1,1,0,0,0,2001,4.1,SAU,QAT,4,QAT,SAU
482,400,670,Saudi Arabia,694,Qatar,31,12,2000,,,2012,0,1,1,0,0,0,2002,4.1,SAU,QAT,4,QAT,SAU
483,400,670,Saudi Arabia,694,Qatar,31,12,2000,,,2012,0,1,1,0,0,0,2003,4.1,SAU,QAT,4,QAT,SAU
484,400,670,Saudi Arabia,694,Qatar,31,12,2000,,,2012,0,1,1,0,0,0,2004,4.1,SAU,QAT,4,QAT,SAU
485,400,670,Saudi Arabia,694,Qatar,31,12,2000,,,2012,0,1,1,0,0,0,2005,4.1,SAU,QAT,4,QAT,SAU
486,400,670,Saudi Arabia,694,Qatar,31,12,2000,,,2012,0,1,1,0,0,0,2006,4.1,SAU,QAT,4,QAT,SAU
487,400,670,Saudi Arabia,694,Qatar,31,12,2000,,,2012,0,1,1,0,0,0,2007,4.1,SAU,QAT,4,QAT,SAU
488,400,670,Saudi Arabia,694,Qatar,31,12,2000,,,2012,0,1,1,0,0,0,2008,4.1,SAU,QAT,4,QAT,SAU
489,400,670,Saudi Arabia,694,Qatar,31,12,2000,,,2012,0,1,1,0,0,0,2009,4.1,SAU,QAT,4,QAT,SAU
490,400,670,Saudi Arabia,694,Qatar,31,12,2000,,,2012,0,1,1,0,0,0,2010,4.1,SAU,QAT,4,QAT,SAU
491,400,670,Saudi Arabia,694,Qatar,31,12,2000,,,2012,0,1,1,0,0,0,2011,4.1,SAU,QAT,4,QAT,SAU
492,400,670,Saudi Arabia,694,Qatar,31,12,2000,,,2012,0,1,1,0,0,0,2012,4.1,SAU,QAT,4,QAT,SAU
493,402,630,Iran,704,Uzbekistan,22,12,2002,,,2012,0,1,0,0,1,0,2002,4.1,IRN,UZB,2,IRN,UZB
494,402,630,Iran,704,Uzbekistan,22,12,2002,,,2012,0,1,0,0,1,0,2003,4.1,IRN,UZB,2,IRN,UZB
495,402,630,Iran,704,Uzbekistan,22,12,2002,,,2012,0,1,0,0,1,0,2004,4.1,IRN,UZB,2,IRN,UZB
496,402,630,Iran,704,Uzbekistan,22,12,2002,,,2012,0,1,0,0,1,0,2005,4.1,IRN,UZB,2,IRN,UZB
497,402,630,Iran,704,Uzbekistan,22,12,2002,,,2012,0,1,0,0,1,0,2006,4.1,IRN,UZB,2,IRN,UZB
498,402,630,Iran,704,Uzbekistan,22,12,2002,,,2012,0,1,0,0,1,0,2007,4.1,IRN,UZB,2,IRN,UZB
499,402,630,Iran,704,Uzbekistan,22,12,2002,,,2012,0,1,0,0,1,0,2008,4.1,IRN,UZB,2,IRN,UZB
500,402,630,Iran,704,Uzbekistan,22,12,2002,,,2012,0,1,0,0,1,0,2009,4.1,IRN,UZB,2,IRN,UZB
501,402,630,Iran,704,Uzbekistan,22,12,2002,,,2012,0,1,0,0,1,0,2010,4.1,IRN,UZB,2,IRN,UZB
502,402,630,Iran,704,Uzbekistan,22,12,2002,,,2012,0,1,0,0,1,0,2011,4.1,IRN,UZB,2,IRN,UZB
503,402,630,Iran,704,Uzbekistan,22,12,2002,,,2012,0,1,0,0,1,0,2012,4.1,IRN,UZB,2,IRN,UZB
504,402,630,Iran,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2002,4.1,IRN,CHN,2,CHN,IRN
505,402,630,Iran,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2003,4.1,IRN,CHN,2,CHN,IRN
506,402,630,Iran,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2004,4.1,IRN,CHN,2,CHN,IRN
507,402,630,Iran,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2005,4.1,IRN,CHN,2,CHN,IRN
508,402,630,Iran,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2006,4.1,IRN,CHN,2,CHN,IRN
509,402,630,Iran,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2007,4.1,IRN,CHN,2,CHN,IRN
510,402,630,Iran,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2008,4.1,IRN,CHN,2,CHN,IRN
511,402,630,Iran,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2009,4.1,IRN,CHN,2,CHN,IRN
512,402,630,Iran,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2010,4.1,IRN,CHN,2,CHN,IRN
513,402,630,Iran,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2011,4.1,IRN,CHN,2,CHN,IRN
514,402,630,Iran,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2012,4.1,IRN,CHN,2,CHN,IRN
515,402,704,Uzbekistan,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2002,4.1,UZB,CHN,2,CHN,UZB
516,402,704,Uzbekistan,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2003,4.1,UZB,CHN,2,CHN,UZB
517,402,704,Uzbekistan,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2004,4.1,UZB,CHN,2,CHN,UZB
518,402,704,Uzbekistan,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2005,4.1,UZB,CHN,2,CHN,UZB
519,402,704,Uzbekistan,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2006,4.1,UZB,CHN,2,CHN,UZB
520,402,704,Uzbekistan,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2007,4.1,UZB,CHN,2,CHN,UZB
521,402,704,Uzbekistan,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2008,4.1,UZB,CHN,2,CHN,UZB
522,402,704,Uzbekistan,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2009,4.1,UZB,CHN,2,CHN,UZB
523,402,704,Uzbekistan,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2010,4.1,UZB,CHN,2,CHN,UZB
524,402,704,Uzbekistan,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2011,4.1,UZB,CHN,2,CHN,UZB
525,402,704,Uzbekistan,710,China,22,12,2002,,,2012,0,1,0,0,1,0,2012,4.1,UZB,CHN,2,CHN,UZB
526,404,373,Azerbaijan,630,Iran,16,5,2005,,,2012,0,1,0,0,1,0,2005,4.1,AZE,IRN,2,AZE,IRN
527,404,373,Azerbaijan,630,Iran,16,5,2005,,,2012,0,1,0,0,1,0,2006,4.1,AZE,IRN,2,AZE,IRN
528,404,373,Azerbaijan,630,Iran,16,5,2005,,,2012,0,1,0,0,1,0,2007,4.1,AZE,IRN,2,AZE,IRN
529,404,373,Azerbaijan,630,Iran,16,5,2005,,,2012,0,1,0,0,1,0,2008,4.1,AZE,IRN,2,AZE,IRN
530,404,373,Azerbaijan,630,Iran,16,5,2005,,,2012,0,1,0,0,1,0,2009,4.1,AZE,IRN,2,AZE,IRN
531,404,373,Azerbaijan,630,Iran,16,5,2005,,,2012,0,1,0,0,1,0,2010,4.1,AZE,IRN,2,AZE,IRN
532,404,373,Azerbaijan,630,Iran,16,5,2005,,,2012,0,1,0,0,1,0,2011,4.1,AZE,IRN,2,AZE,IRN
533,404,373,Azerbaijan,630,Iran,16,5,2005,,,2012,0,1,0,0,1,0,2012,4.1,AZE,IRN,2,AZE,IRN
534,405,365,Russia,704,Uzbekistan,14,11,2005,,,2012,0,1,1,0,0,1,2005,4.1,RUS,UZB,4,RUS,UZB
535,405,365,Russia,704,Uzbekistan,14,11,2005,,,2012,0,1,1,0,0,1,2006,4.1,RUS,UZB,4,RUS,UZB
536,405,365,Russia,704,Uzbekistan,14,11,2005,,,2012,0,1,1,0,0,1,2007,4.1,RUS,UZB,4,RUS,UZB
537,405,365,Russia,704,Uzbekistan,14,11,2005,,,2012,0,1,1,0,0,1,2008,4.1,RUS,UZB,4,RUS,UZB
538,405,365,Russia,704,Uzbekistan,14,11,2005,,,2012,0,1,1,0,0,1,2009,4.1,RUS,UZB,4,RUS,UZB
539,405,365,Russia,704,Uzbekistan,14,11,2005,,,2012,0,1,1,0,0,1,2010,4.1,RUS,UZB,4,RUS,UZB
540,405,365,Russia,704,Uzbekistan,14,11,2005,,,2012,0,1,1,0,0,1,2011,4.1,RUS,UZB,4,RUS,UZB
541,405,365,Russia,704,Uzbekistan,14,11,2005,,,2012,0,1,1,0,0,1,2012,4.1,RUS,UZB,4,RUS,UZB
542,407,500,Uganda,517,Rwanda,15,12,2006,,,2012,0,1,1,0,1,1,2006,4.1,UGA,RWA,4,RWA,UGA
543,407,500,Uganda,517,Rwanda,15,12,2006,,,2012,0,1,1,0,1,1,2007,4.1,UGA,RWA,4,RWA,UGA
544,407,500,Uganda,517,Rwanda,15,12,2006,,,2012,0,1,1,0,1,1,2008,4.1,UGA,RWA,4,RWA,UGA
545,407,500,Uganda,517,Rwanda,15,12,2006,,,2012,0,1,1,0,1,1,2009,4.1,UGA,RWA,4,RWA,UGA
546,407,500,Uganda,517,Rwanda,15,12,2006,,,2012,0,1,1,0,1,1,2010,4.1,UGA,RWA,4,RWA,UGA
547,407,500,Uganda,517,Rwanda,15,12,2006,,,2012,0,1,1,0,1,1,2011,4.1,UGA,RWA,4,RWA,UGA
548,407,500,Uganda,517,Rwanda,15,12,2006,,,2012,0,1,1,0,1,1,2012,4.1,UGA,RWA,4,RWA,UGA
549,410,365,Russia,370,Belarus,3,2,2009,,,2012,0,1,1,0,0,0,2009,4.1,RUS,BLR,4,BLR,RUS
550,410,365,Russia,370,Belarus,3,2,2009,,,2012,0,1,1,0,0,0,2010,4.1,RUS,BLR,4,BLR,RUS
551,410,365,Russia,370,Belarus,3,2,2009,,,2012,0,1,1,0,0,0,2011,4.1,RUS,BLR,4,BLR,RUS
552,410,365,Russia,370,Belarus,3,2,2009,,,2012,0,1,1,0,0,0,2012,4.1,RUS,BLR,4,BLR,RUS
553,411,365,Russia,371,Armenia,20,8,2010,,,2012,0,1,1,0,0,1,2010,4.1,RUS,ARM,4,ARM,RUS
554,411,365,Russia,371,Armenia,20,8,2010,,,2012,0,1,1,0,0,1,2011,4.1,RUS,ARM,4,ARM,RUS
555,411,365,Russia,371,Armenia,20,8,2010,,,2012,0,1,1,0,0,1,2012,4.1,RUS,ARM,4,ARM,RUS
556,413,651,Egypt,666,Israel,26,3,1995,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
557,413,651,Egypt,666,Israel,26,3,1996,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
558,413,651,Egypt,666,Israel,26,3,1997,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
559,413,651,Egypt,666,Israel,26,3,1998,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
560,413,651,Egypt,666,Israel,26,3,1999,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
561,413,651,Egypt,666,Israel,26,3,2000,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
562,413,651,Egypt,666,Israel,26,3,2001,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
563,413,651,Egypt,666,Israel,26,3,2002,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
564,413,651,Egypt,666,Israel,26,3,2003,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
565,413,651,Egypt,666,Israel,26,3,2004,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
566,413,651,Egypt,666,Israel,26,3,2005,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
567,413,651,Egypt,666,Israel,26,3,2006,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
568,413,651,Egypt,666,Israel,26,3,2007,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
569,413,651,Egypt,666,Israel,26,3,2008,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
570,413,651,Egypt,666,Israel,26,3,2009,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
571,413,651,Egypt,666,Israel,26,3,2010,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
572,413,651,Egypt,666,Israel,26,3,2011,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
573,413,651,Egypt,666,Israel,26,3,2012,,,2012,0,1,0,0,1,0,0,4.1,EGY,ISR,2,EGY,ISR
