,iso3,year,C_i_sys,Strategic_Environment_Index,Clarity_Index_Modified,Strategic_Environment_Index_Modified
0,ALB,1995,0.19208828984188384,0.07616007372248926,0.680648552991029,0.1965093303604039
1,ALB,1996,0.1934274570169283,0.07405839945518188,0.6757741347471629,0.19351922988482445
2,ALB,1997,0.20308354475753584,0.07581348287548297,0.6954335592672124,0.2045327399338419
3,ALB,1998,0.19720603590026753,0.07348799168927943,0.8269862802382002,0.14706760759025686
4,ALB,1999,0.36473887967116814,0.0711219764850883,0.8418245463149239,0.14860971973486622
5,ALB,2000,0.18575684379898483,0.06847226541646578,0.790185672701472,0.14194123251475305
6,ALB,2001,0.19191469205125516,0.06716466099805574,0.7846320399782116,0.1408441440894272
7,ALB,2002,0.18556060274998243,0.06650162440166488,0.768014767566582,0.1436260507575952
8,ALB,2003,0.2123143552932423,0.06573853479842494,0.7683235383149707,0.14230950434569034
9,ALB,2004,0.21196034801763147,0.06486199250649995,0.7607870842599184,0.14164334988858615
10,ALB,2005,0.18517018211506497,0.06322850023947307,0.7249148483767189,0.14362183263674613
11,ALB,2006,0.17847456091680508,0.06184281046378778,0.7143561386071263,0.14086868391078797
12,ALB,2007,0.1863087779191557,0.06102451855145689,0.7087398601629881,0.13990209362775413
13,ALB,2008,0.329666875463357,0.05913359658800943,0.7530841991806547,0.13462437599348046
14,ALB,2009,0.1802169718951695,0.05580366832593136,0.6893879866991144,0.1284853924852114
15,ALB,2010,0.17860634387574328,0.05479210083376707,0.6799918539987115,0.12745992338000312
16,ALB,2011,0.17803274007751124,0.054285314384841805,0.6708540575655967,0.1277425720955103
17,ALB,2012,0.20314638383853995,0.052277094035538214,0.6721499404647521,0.12502942957799035
18,ARG,1995,0.19273917780869046,0.003636391467397399,0.7321503004383998,0.007925481427246889
19,ARG,1996,0.1897460531849966,0.0037253771464211805,0.7216516155469445,0.008181687279258087
20,ARG,1997,0.19056036791588,0.0038662134233774666,0.7128543126886144,0.008525131576416333
21,ARG,1998,0.18963691504291413,0.003891409682223834,0.7032934263122652,0.008626114936908038
22,ARG,1999,0.1970959410398589,0.003771328163164567,0.7486696624849366,0.008641531433818324
23,ARG,2000,0.19445532107064614,0.003727634286394285,0.7392070464696122,0.008825395447058732
24,ARG,2001,0.37974770089716614,0.0036438208520794824,0.7995911927814319,0.008772684623520849
25,ARG,2002,0.19615994347883928,0.0036884664418933076,0.7362202989742038,0.009067232711769213
26,ARG,2003,0.19919667596832583,0.003609596566260147,0.7331799854303226,0.008929190120056073
27,ARG,2004,0.19586327199202117,0.0036362097425275356,0.7231588454237825,0.008974653791717784
28,ARG,2005,0.19237708959990993,0.0036585822009479723,0.7118428395042322,0.00915906494360742
29,ARG,2006,0.18970233867130346,0.0036340923850658436,0.7016003179674527,0.009171092498592093
30,ARG,2007,0.18689278190603387,0.0036598883369101287,0.7116923075708608,0.009229864652481068
31,ARG,2008,0.19399977921050476,0.0037116031377059516,0.7049733537330909,0.00936115288763919
32,ARG,2009,0.1918713681788206,0.003543379402117228,0.6947854673384979,0.00897331310442604
33,ARG,2010,0.19628719330967373,0.003538237979756608,0.686951148097248,0.009058556043987588
34,ARG,2011,0.1926106568843594,0.0035862935499250143,0.6758282094278903,0.00929241199339206
35,ARG,2012,0.18811283790699523,0.0035673334187130185,0.6641312383221132,0.00927186251978184
36,ARM,1995,0.1748941183104951,0.04501652831096111,0.6770122947333783,0.09152358885886917
37,ARM,1996,0.17386579911760422,0.04518674428224388,0.686218191546827,0.0896894289967406
38,ARM,1997,0.17994156380924295,0.04513177487378201,0.6834197519006042,0.08909140071006903
39,ARM,1998,0.1760151522023576,0.044857990171205155,0.7058209222952966,0.09408849380741999
40,ARM,1999,0.26423293948266724,0.04494006862563054,0.733302777998899,0.09135873095375016
41,ARM,2000,0.17811486353867909,0.04871390944030621,0.6905365701951627,0.10119871044663467
42,ARM,2001,0.17980892857836508,0.04439669329159671,0.686631153331894,0.09187165204534611
43,ARM,2002,0.1793221083468264,0.04391509487053767,0.6819256774398388,0.09033027819065359
44,ARM,2003,0.26826966214568737,0.04394101239253138,0.7123935206393988,0.0909459415166603
45,ARM,2004,0.2669788131611752,0.042974291619012166,0.7078967409418206,0.08908665712484783
46,ARM,2005,0.1831127249578968,0.041909937902032596,0.6832295938844086,0.08373570070832177
47,ARM,2006,0.1845434317319893,0.047308438738753004,0.6796077112306093,0.09392561553301686
48,ARM,2007,0.18307913404501874,0.042615875457258846,0.6748745904597211,0.08468389431537407
49,ARM,2008,0.2671366973099906,0.04375951849297871,0.7405820945240889,0.09197432104983329
50,ARM,2009,0.18277341354493554,0.04260358176856154,0.706305657722682,0.08759023140226087
51,ARM,2010,0.17785037512045926,0.04285515459464706,0.700122737178829,0.08591297937439193
52,ARM,2011,0.17666856670421946,0.04248056730838744,0.6945139454263767,0.08560760834521133
53,ARM,2012,0.25678129305018443,0.04296505043950962,0.7195647746031432,0.08900783388746901
54,AUS,1995,0.21103145060116305,0.00013981763145844156,0.6475930228527365,0.0004386528575189751
55,AUS,1996,0.21867616806922127,0.00014552740107917216,0.6742738283707244,0.00045799117245094717
56,AUS,1997,0.2205766836441485,0.00014864689074861666,0.669263744046408,0.0004684303127610815
57,AUS,1998,0.2139147842873321,0.00014140943995978372,0.6605848851239365,0.00044494574233830127
58,AUS,1999,0.20585342327391812,0.0001737042590975939,0.6506794634556221,0.0005469756087698695
59,AUS,2000,0.2029781186547605,0.00015301547844327957,0.642949306912151,0.0004813250270771571
60,AUS,2001,0.19947716062528495,0.00016800983666301559,0.6348696264739516,0.0005314550783723868
61,AUS,2002,0.19155265022131074,0.00015554140580511153,0.6246616726225424,0.0004915445909720651
62,AUS,2003,0.19046001245921276,0.0001553619951765084,0.6175342985473292,0.000491224384545087
63,AUS,2004,0.19372802435100994,0.0001569489943177465,0.6124672499028025,0.0004969739976715082
64,AUS,2005,0.19462272744652226,0.0001540706338292196,0.6062759826600286,0.0004896336722733718
65,AUS,2006,0.19235995386486587,0.00015756580290168343,0.5990954716668924,0.0005018187724709548
66,AUS,2007,0.19453832099935253,0.00015621109054556636,0.6607560655663038,0.0004976290117751426
67,AUS,2008,0.26613195778367016,0.0001568003784241142,0.6853903693687875,0.0005036912260680705
68,AUS,2009,0.19588264325256136,0.00015914119869674196,0.6492266331807978,0.0005127292435841792
69,AUS,2010,0.18898226497345774,0.00015846561038186934,0.659015108322938,0.0005107393981663517
70,AUS,2011,0.19077783154032538,0.00016069979240913032,0.6536945026059816,0.0005173428856007344
71,AUS,2012,0.19979602458870288,0.0001607613824374667,0.651545998113754,0.0005163163211603873
72,AZE,1995,0.16969153127546435,0.04053067651397031,0.6977312909922379,0.06656066791944806
73,AZE,1996,0.16863440758788661,0.04085123166842544,0.6775299030508897,0.06880869717489213
74,AZE,1997,0.17548753694051275,0.040814836593319484,0.6747675541910855,0.0683173269137802
75,AZE,1998,0.1691638653492866,0.04054732403914213,0.6668110409694273,0.06767688592055243
76,AZE,1999,0.2524130327838135,0.04404083355266368,0.6946270555409709,0.07380946694862717
77,AZE,2000,0.16187283247875983,0.04090148549077075,0.6513759258031415,0.06901559998563439
78,AZE,2001,0.16682343465306684,0.04542882499721975,0.6471812144788562,0.0768112101562392
79,AZE,2002,0.16440737431967584,0.047017042533374465,0.6398624278200052,0.07965011738289592
80,AZE,2003,0.2453468736666899,0.04508805888182957,0.7191853848131186,0.07644808962974593
81,AZE,2004,0.2380147226127085,0.039630971956894356,0.7107804760719448,0.0673279632187484
82,AZE,2005,0.16968597191975188,0.03622169740056551,0.6739067458320518,0.0623443257777787
83,AZE,2006,0.17048819498735585,0.037001621442355546,0.6679139008027248,0.06363207177910786
84,AZE,2007,0.17445190544797506,0.0369279893140697,0.6692438432406567,0.06276993491837841
85,AZE,2008,0.27306410155915933,0.038067268857944425,0.6978617089937588,0.06555627834180557
86,AZE,2009,0.17388865217579638,0.03729423442562687,0.6502891196233328,0.0643065879381205
87,AZE,2010,0.16981689935466518,0.037542953904663244,0.6421586711929604,0.06513143590122972
88,AZE,2011,0.1645676179305844,0.04194638713633059,0.6341800898581117,0.07280858040051039
89,AZE,2012,0.22700898010828566,0.037895025641042863,0.6562332525364475,0.0656304408697244
90,BLR,1995,0.16904128081625253,0.07375520763493315,0.6621244984357719,0.16902751485439915
91,BLR,1996,0.16930659677908141,0.07205714604783889,0.6577405656536346,0.13464707039873228
92,BLR,1997,0.1757589664152547,0.070098077167618,0.6530965319435911,0.1184028285329395
93,BLR,1998,0.17044695105467067,0.06875916632482808,0.6449432178496018,0.11565987519289166
94,BLR,1999,0.32637720920716184,0.06658617065990485,0.7065280326656279,0.11236222514521449
95,BLR,2000,0.17523379330956268,0.0651221601148639,0.6343550621653596,0.11005970442280706
96,BLR,2001,0.17953954393060242,0.06519190431529664,0.6299574988429861,0.11066790703762036
97,BLR,2002,0.1797580356962247,0.0625720492071744,0.6237373273893958,0.1069731489419378
98,BLR,2003,0.19345592569494816,0.062144254460034055,0.6237939281941833,0.10397507278616751
99,BLR,2004,0.18917084145321075,0.06072498580564426,0.6155213893578865,0.10140263705299604
100,BLR,2005,0.17074454734220246,0.057676776936066695,0.6066371236874821,0.0948770630904232
101,BLR,2006,0.17421445969111576,0.0568407441706462,0.6019588713619308,0.09527603198826795
102,BLR,2007,0.176079607614503,0.05603556152298781,0.5965339380421071,0.09197185610993802
103,BLR,2008,0.33213987139389983,0.054554532800488886,0.6678176877434991,0.08912874988989107
104,BLR,2009,0.17143383576687393,0.051009246415203,0.5814974121811346,0.08572755845744831
105,BLR,2010,0.16871794056132375,0.05047726117802491,0.5737027355642359,0.08612530790695708
106,BLR,2011,0.1669386717972299,0.04988501608194294,0.5668568245143604,0.08566141268771363
107,BLR,2012,0.18058021562331786,0.04860598844384091,0.5681133231391675,0.08327545870193923
108,BRA,1995,0.20758082058695232,0.0014140466652793739,0.7865115928625954,0.0032132515733671353
109,BRA,1996,0.20435699044650935,0.001443818248347916,0.7775972733419048,0.0033197519871416693
110,BRA,1997,0.23190969630211364,0.0014669672637898231,0.7773889356213839,0.0034146708420084684
111,BRA,1998,0.20799603703233704,0.001495726282573173,0.7621545599111677,0.0034539204941651754
112,BRA,1999,0.23788895436365817,0.0014714977265586303,0.7626716779640839,0.003395962050705662
113,BRA,2000,0.2140913510695815,0.0014528101477849866,0.7463792780436409,0.0033715518650446383
114,BRA,2001,0.3627619856225134,0.0014427494138504024,0.7870276575485691,0.0033572725602625045
115,BRA,2002,0.2143127618542441,0.001456960106967553,0.7282202587860133,0.003314301335336161
116,BRA,2003,0.2157445383142358,0.0015644276388186527,0.7544585562788878,0.0036279809879793384
117,BRA,2004,0.21661004451081198,0.0014509254332517587,0.7458763908636568,0.0033852594306427435
118,BRA,2005,0.21234858057229045,0.001460549102082296,0.7528382447182463,0.003406543963648813
119,BRA,2006,0.20627137496115325,0.0014571498176108619,0.7422814861177744,0.003453797579449678
120,BRA,2007,0.2065309499448431,0.0014458854732256044,0.7335712458517726,0.0034527327399114954
121,BRA,2008,0.2097190270462729,0.0014663112722849152,0.7257355404527162,0.0035383992007799927
122,BRA,2009,0.210190218324613,0.0014518693521300046,0.7168512732489971,0.0035426458488997388
123,BRA,2010,0.20788694067833968,0.0014198587835940121,0.7068040219729461,0.0035527926336166114
124,BRA,2011,0.206038845852345,0.0014205311191835765,0.7346380839406629,0.003590662519249036
125,BRA,2012,0.20714831215108212,0.00142835515535227,0.7260737358561846,0.0036538265615720603
126,CAN,1995,0.23797910126067304,0.06817882964311663,0.6670368304855866,0.20591162764993198
127,CAN,1996,0.23408320541520805,0.0672071231056528,0.6595644339771415,0.20301824821105677
128,CAN,1997,0.2550333294842677,0.12115806563128842,0.6632641039637137,0.36528927378245934
129,CAN,1998,0.22935853471401246,0.06868213068548115,0.6458530309477981,0.20713088193973692
130,CAN,1999,0.24966245354990943,0.06914436815652063,0.6495309353183416,0.20903110042518114
131,CAN,2000,0.22882481168632487,0.06921381838547765,0.633988341718857,0.21049782632933317
132,CAN,2001,0.43311066146116,0.06857370688078783,0.7266748566754659,0.20886047557633006
133,CAN,2002,0.23333709613129297,0.07433844914084936,0.6245785112023055,0.22702125168156606
134,CAN,2003,0.23889776281071717,0.07351477925581139,0.6789058843909357,0.2250866329181968
135,CAN,2004,0.24011708340170754,0.0733580184210476,0.6736956542029762,0.22588457565622747
136,CAN,2005,0.2407168759925738,0.07568113575901905,0.6672089415573558,0.2349679508351563
137,CAN,2006,0.23977498532734068,0.07465433276295508,0.6782859034343736,0.23204149931108925
138,CAN,2007,0.239977976355761,0.07251662242160051,0.6726284451198647,0.2257353757759464
139,CAN,2008,0.2651095952535393,0.07146131509939799,0.6779001825509743,0.22343932963679491
140,CAN,2009,0.2501416100946288,0.07079932211413113,0.665673212853638,0.2200074383669295
141,CAN,2010,0.25083635743823024,0.07143350716007206,0.6603216625789525,0.2234145898086227
142,CAN,2011,0.24943087420800447,0.06915767480032153,0.6540124757054899,0.21640864448533453
143,CAN,2012,0.24628168943396722,0.06726958665132708,0.646865081262109,0.21022554642926608
144,CHL,1995,0.16123317513483298,0.0035945688814058895,0.7764722830118365,0.00900158841333034
145,CHL,1996,0.15469451159465972,0.0036990863054074167,0.7655663684681058,0.009246518309983886
146,CHL,1997,0.14477404695327817,0.0037548910685710713,0.753362328186644,0.009480255136440803
147,CHL,1998,0.14529132817571577,0.003820471773980999,0.7286201322543765,0.009952594518764006
148,CHL,1999,0.14890172268129148,0.0037500541381411422,0.7191470886944982,0.009904629369877356
149,CHL,2000,0.14745940607318336,0.0036599675254340774,0.7366562365493423,0.009737756653528067
150,CHL,2001,0.2945480594375612,0.0035600587463399894,0.773925544698878,0.009548162512220659
151,CHL,2002,0.15195450524769663,0.0036315633271657775,0.7182328526840687,0.009829054761836514
152,CHL,2003,0.1517297575222235,0.003648255418759079,0.707979115474278,0.00998509773685941
153,CHL,2004,0.14039231133148578,0.0036105905332292276,0.693578297720479,0.009998894663323724
154,CHL,2005,0.14227224896608945,0.00359355204000234,0.6752965079246118,0.010192479188824745
155,CHL,2006,0.1391302261014323,0.0035616797457019424,0.6956953676857278,0.010210261944878991
156,CHL,2007,0.1377246567532859,0.003555215863345627,0.6845313915544884,0.010303276232432865
157,CHL,2008,0.14299764357778647,0.0036315324401229344,0.6756764628618773,0.010620637370295373
158,CHL,2009,0.15041853313033432,0.0035285333086146203,0.66761351037913,0.010539080923212938
159,CHL,2010,0.15345346470352916,0.0035658027506406394,0.6785240202439582,0.01079020295676455
160,CHL,2011,0.14831931991600522,0.0035893626554925877,0.6656388156188361,0.010917928524784194
161,CHL,2012,0.1494186402081157,0.003566044384790965,0.6549681783706163,0.010943842177519583
162,CHN,1995,0.15820642955480105,0.032677459891817785,0.7129666640355357,0.052905339664728455
163,CHN,1996,0.1759047323752706,0.028417691225079113,0.7098897981555892,0.046504167027082766
164,CHN,1997,0.15529360969868056,0.02815019740042161,0.7646635467239997,0.046164730130040306
165,CHN,1998,0.17747094171468455,0.023159219785305326,0.7628473660825306,0.03810008819584541
166,CHN,1999,0.17929160977417594,0.02679802283745416,0.7519647085560939,0.04438922802807795
167,CHN,2000,0.17223759363861385,0.023720080733585138,0.7369764746362117,0.03962356693625035
168,CHN,2001,0.1716445881394139,0.023680251748629547,0.7239924261723352,0.03989015249881042
169,CHN,2002,0.17937401746314574,0.03389184890524862,0.7138579848039439,0.057554733687614455
170,CHN,2003,0.15730312529616322,0.03184338859930112,0.7227892129267588,0.054873970632997066
171,CHN,2004,0.15731986016043045,0.03153357735127086,0.7105433313972727,0.05511554644433983
172,CHN,2005,0.17207966396372348,0.026961367308949866,0.7064330417094911,0.04530299394507351
173,CHN,2006,0.17126435179524377,0.023471058176788084,0.6941169428723653,0.03930203769197931
174,CHN,2007,0.17165737094869488,0.02728027324454478,0.6822447030945262,0.04651273882020518
175,CHN,2008,0.32358950767029376,0.022993545041110095,0.7309752519444613,0.03969381459211813
176,CHN,2009,0.17489972346579463,0.023452803830204604,0.6605334036460012,0.04094081078989647
177,CHN,2010,0.16457012807357363,0.03556686741834683,0.6475014754248077,0.06178851851620246
178,CHN,2011,0.17693958468107038,0.026053159612446624,0.6442850145109607,0.04530492613337076
179,CHN,2012,0.18106008675911137,0.02681230148165514,0.6905772122710242,0.0465155329998578
180,COL,1995,0.1628154520181296,0.009200643280099194,0.7188076328535472,0.02391027232891753
181,COL,1996,0.17026636525948707,0.00794286941899459,0.722557523234401,0.020374708587169596
182,COL,1997,0.1639826382770459,0.009370950549646925,0.7220521359071713,0.023638508135606924
183,COL,1998,0.1724893240151918,0.008116695708127208,0.7392448543907535,0.020509313959012877
184,COL,1999,0.17027478655707048,0.008039270338758677,0.7403995802456391,0.020154499668019996
185,COL,2000,0.17043029641711055,0.009156002248152991,0.7426519160017707,0.022372118831508664
186,COL,2001,0.3402886938305255,0.008077752943882528,0.7973822067081561,0.01941678963437859
187,COL,2002,0.1763608615433138,0.008238600941021869,0.7666103500484636,0.0199978848080987
188,COL,2003,0.17655554900436013,0.00931451585282404,0.7688511113653882,0.02236998877529504
189,COL,2004,0.18115982479165454,0.007975070955630334,0.772054109194821,0.018939019923656795
190,COL,2005,0.1861407532720707,0.008501137571531031,0.7750534453302236,0.02003335934396861
191,COL,2006,0.17951430591759912,0.00968950946674077,0.7744001798383686,0.022600634354364296
192,COL,2007,0.18812351129034713,0.008576838885260002,0.7775936793051061,0.019870363266132507
193,COL,2008,0.18716208412193633,0.009521934725292747,0.7777927621256897,0.02200606838345897
194,COL,2009,0.18779282396671382,0.00972111955735154,0.7780378705169726,0.02258250597591367
195,COL,2010,0.18218381943265863,0.00872993469070154,0.806996833769008,0.020038208037486023
196,COL,2011,0.18409397770423938,0.007780282409537786,0.8063813026858863,0.017827800405784834
197,COL,2012,0.1849352956017272,0.007819332253185561,0.8051166249089291,0.017849947380654548
198,CYP,1995,0.21988207812895783,0.0622103077173058,0.6759892217071345,0.1849999981251671
199,CYP,1996,0.21650512021860788,0.06471607665666357,0.6689760757362804,0.19290432002127622
200,CYP,1997,0.2262902477472306,0.06279403298551967,0.6675697547786349,0.18756868142582536
201,CYP,1998,0.2090429045522805,0.06431058503801848,0.6544952917539046,0.19247744142522494
202,CYP,1999,0.310269744987843,0.06181335610862162,0.6937739201113784,0.18523036127887188
203,CYP,2000,0.21881890979458243,0.06025733018370134,0.7940490742453481,0.1411253559618029
204,CYP,2001,0.22065218375759507,0.05988875522798176,0.7720278529558752,0.144178650107109
205,CYP,2002,0.22218894189460564,0.05979458959504299,0.7494170464962773,0.14806325168023102
206,CYP,2003,0.33455561351637175,0.054608182251725895,0.8009244116776386,0.13798206480024078
207,CYP,2004,0.3313363485880604,0.053626244760879245,0.7816848022537104,0.1407859200330625
208,CYP,2005,0.21804994126829222,0.052625667358424756,0.7252206679017804,0.14160634500008232
209,CYP,2006,0.21767183288002842,0.053133418757205224,0.7076282025305062,0.14561667179943794
210,CYP,2007,0.21527498124667996,0.05284824198779143,0.6913818537933375,0.14707748969250045
211,CYP,2008,0.30845817244570395,0.053185673470049245,0.7397573434382612,0.15021311040232824
212,CYP,2009,0.21733841521750552,0.05139835032791605,0.6952899053466126,0.14749916393989565
213,CYP,2010,0.21129161517213577,0.051647573788918086,0.6814273596262141,0.15011169836389546
214,CYP,2011,0.21256691785130183,0.05644193174069166,0.6738981792191783,0.16492853126766013
215,CYP,2012,0.3154827898976516,0.051031860177544144,0.7094506337862432,0.14984485791861593
216,DOM,1995,0.14618877135543737,0.01846769249231681,0.701015513495888,0.03504945364086975
217,DOM,1996,0.1446224725586049,0.01835539849357377,0.7348126821312257,0.03664664994273388
218,DOM,1997,0.15030617346021558,0.018496053683555336,0.7246635177040905,0.03792048836472257
219,DOM,1998,0.14676657659455325,0.018773253134711912,0.7113017356054127,0.038838014011495024
220,DOM,1999,0.1472678761346661,0.018775167179012744,0.6990099374230171,0.0392785494156873
221,DOM,2000,0.14299128506265632,0.018748502434463122,0.7057400181610392,0.0396192984269517
222,DOM,2001,0.2772229992101191,0.018729081306069265,0.7412671079618945,0.039464109754489954
223,DOM,2002,0.14219049517433835,0.01994131078612588,0.6801385303801198,0.04259808538104043
224,DOM,2003,0.14385165275636896,0.019686492904800373,0.6677369936546156,0.04300841829321803
225,DOM,2004,0.1306183114745325,0.020004547551237938,0.6050287569777184,0.04574457486437039
